Question;Answer
Bé có cần mang theo quần áo dự phòng không?;Hàng ngày các bé được thay đồ sau khi ăn, khi bị ướt bẩn và tắm gội tại trường
Tôi có thể nhờ người khác đón con tôi được không?;Trong trường hợp, phụ huynh không thể đón được vì lý do đột xuất, phụ huynh phải thông báo trực tiếp với nhà trường và người đón bé phải cầm theo CMND và xác nhận có chữ ký của phụ huynh.
Tôi lỡ bận không đón được bé có nhờ người khác đón được không;Trong trường hợp, phụ huynh không thể đón được vì lý do đột xuất, phụ huynh phải thông báo trực tiếp với nhà trường và người đón bé phải cầm theo CMND và xác nhận có chữ ký của phụ huynh.
Tôi nhờ người quen đón bé được không;Trong trường hợp, phụ huynh không thể đón được vì lý do đột xuất, phụ huynh phải thông báo trực tiếp với nhà trường và người đón bé phải cầm theo CMND và xác nhận có chữ ký của phụ huynh.
Người thân trong nhà nhưng không phải cha mẹ có đón trẻ được không ;Trong trường hợp, phụ huynh không thể đón được vì lý do đột xuất, phụ huynh phải thông báo trực tiếp với nhà trường và người đón bé phải cầm theo CMND và xác nhận có chữ ký của phụ huynh.
Nếu muốn nhờ người khác đón con hộ thì phải làm sao;Trong trường hợp, phụ huynh không thể đón được vì lý do đột xuất, phụ huynh phải thông báo trực tiếp với nhà trường và người đón bé phải cầm theo CMND và xác nhận có chữ ký của phụ huynh.
Trường có cho người khác đón bé hộ không?;Trong trường hợp, phụ huynh không thể đón được vì lý do đột xuất, phụ huynh phải thông báo trực tiếp với nhà trường và người đón bé phải cầm theo CMND và xác nhận có chữ ký của phụ huynh.
Bé nhà tôi đến bây giờ còn ăn cháo thì có đi học được không;Cô giáo sẽ tập cho bé ăn từ từ, đã có nhiều trường hợp bé chưa biết ăn cô giáo tập cho giờ đã tiến bộ rất nhiều. 
Cô giáo có thể tập ăn cho các trẻ chưa biết ăn không;Cô giáo sẽ tập cho bé ăn từ từ, đã có nhiều trường hợp bé chưa biết ăn cô giáo tập cho giờ đã tiến bộ rất nhiều. 
Bé chưa biết ăn cơm thì giải quyết làm sao;Cô giáo sẽ tập cho bé ăn từ từ, đã có nhiều trường hợp bé chưa biết ăn cô giáo tập cho giờ đã tiến bộ rất nhiều. 
Con tôi chưa biết ăn cơm trường có nhận những trường hợp giống vậy không?  ;Cô giáo sẽ tập cho bé ăn từ từ, đã có nhiều trường hợp bé chưa biết ăn cô giáo tập cho giờ đã tiến bộ rất nhiều. 
Con tôi chưa biết nói sợ bé đi học sẽ không bằng bạn?  ;Cô giáo sẽ dạy hát, trò chuyện cùng cô và bạn, đọc thơ….như vậy sẽ kích thích bé phát triển hơn về mặt ngôn ngữ.
Cô giáo làm cách nào tập nói cho các bé chậm biết nói;Cô giáo sẽ dạy hát, trò chuyện cùng cô và bạn, đọc thơ….như vậy sẽ kích thích bé phát triển hơn về mặt ngôn ngữ.
Trường có thể hỗ trợ tập nói cho các bé chưa biết nói không;Cô giáo sẽ dạy hát, trò chuyện cùng cô và bạn, đọc thơ….như vậy sẽ kích thích bé phát triển hơn về mặt ngôn ngữ.
Con tôi chưa biết nói thì làm sao;Cô giáo sẽ dạy hát, trò chuyện cùng cô và bạn, đọc thơ….như vậy sẽ kích thích bé phát triển hơn về mặt ngôn ngữ.
Bé chưa nói chuyện được có đi học được không;Cô giáo sẽ dạy hát, trò chuyện cùng cô và bạn, đọc thơ….như vậy sẽ kích thích bé phát triển hơn về mặt ngôn ngữ.
Với những bé biết nói chậm trường có giải pháp gì không;Cô giáo sẽ dạy hát, trò chuyện cùng cô và bạn, đọc thơ….như vậy sẽ kích thích bé phát triển hơn về mặt ngôn ngữ.
Tôi có thể tham quan trường lúc nào;Quý phụ huynh có thể đến trường theo giờ quy định của trường.
Tôi có thể đứng ngoài lớp xem bé được không;Quý phụ huynh có thể đến trường theo giờ quy định của trường.
Tôi có thể đến tham quan trường được không;Quý phụ huynh có thể đến trường theo giờ quy định của trường.
Tôi có thể đến xem bé khi bé đang học được không;Quý phụ huynh có thể đến trường theo giờ quy định của trường.
Học sinh đi học bằng phương tiện nào;Quý phụ huynh có thể tự đưa học sinh đến trường hoặc đăng ký dịch vụ xe buýt của trường.
Trường có dịch vụ đưa đón hay không;Quý phụ huynh có thể tự đưa học sinh đến trường hoặc đăng ký dịch vụ xe buýt của trường.
Việc đưa đón trẻ như thế nào;Quý phụ huynh có thể tự đưa học sinh đến trường hoặc đăng ký dịch vụ xe buýt của trường.
Trường có hỗ trợ đưa đón không;Quý phụ huynh có thể tự đưa học sinh đến trường hoặc đăng ký dịch vụ xe buýt của trường.
Trường có xe buýt cho học sinh không;Quý phụ huynh có thể tự đưa học sinh đến trường hoặc đăng ký dịch vụ xe buýt của trường.
Trường có cung cấp dịch vụ xe buýt không?;Quý phụ huynh có thể tự đưa học sinh đến trường hoặc đăng ký dịch vụ xe buýt của trường.
Có xe buýt đón trẻ không;Quý phụ huynh có thể tự đưa học sinh đến trường hoặc đăng ký dịch vụ xe buýt của trường.
Nhà trường có hỗ trợ đưa đón cho trẻ không;Quý phụ huynh có thể tự đưa học sinh đến trường hoặc đăng ký dịch vụ xe buýt của trường.
Có cần cho bé ăn sáng trước ở nhà ko;Bữa sáng tại căng tin của trường sẽ từ 7 giờ sáng đến 9 giờ sáng. Bữa trưa sẽ được phục vụ từ 11:00 P.M đến 12:00 P.M mỗi ngày và một bữa ăn nhẹ trong giờ giải lao buổi chiều.
Có chuẩn bị bữa sáng cho trẻ không;Bữa sáng tại căng tin của trường sẽ từ 7 giờ sáng đến 9 giờ sáng. Bữa trưa sẽ được phục vụ từ 11:00 P.M đến 12:00 P.M mỗi ngày và một bữa ăn nhẹ trong giờ giải lao buổi chiều.
Trường có cho bé ăn sáng không;Bữa sáng tại căng tin của trường sẽ từ 7 giờ sáng đến 9 giờ sáng. Bữa trưa sẽ được phục vụ từ 11:00 P.M đến 12:00 P.M mỗi ngày và một bữa ăn nhẹ trong giờ giải lao buổi chiều.
Các ăn sẽ diễn ra như thế nào;Bữa sáng tại căng tin của trường sẽ từ 7 giờ sáng đến 9 giờ sáng. Bữa trưa sẽ được phục vụ từ 11:00 P.M đến 12:00 P.M mỗi ngày và một bữa ăn nhẹ trong giờ giải lao buổi chiều.
Bé sẽ được cho ăn vào lúc mấy giờ;Bữa sáng tại căng tin của trường sẽ từ 7 giờ sáng đến 9 giờ sáng. Bữa trưa sẽ được phục vụ từ 11:00 P.M đến 12:00 P.M mỗi ngày và một bữa ăn nhẹ trong giờ giải lao buổi chiều.
Cô giáo cho bé ăn lúc mấy giờ;Bữa sáng tại căng tin của trường sẽ từ 7 giờ sáng đến 9 giờ sáng. Bữa trưa sẽ được phục vụ từ 11:00 P.M đến 12:00 P.M mỗi ngày và một bữa ăn nhẹ trong giờ giải lao buổi chiều.
Một ngày bé ăn mấy buổi;Bữa sáng tại căng tin của trường sẽ từ 7 giờ sáng đến 9 giờ sáng. Bữa trưa sẽ được phục vụ từ 11:00 P.M đến 12:00 P.M mỗi ngày và một bữa ăn nhẹ trong giờ giải lao buổi chiều.
Các con ăn một ngày mấy buổi;Bữa sáng tại căng tin của trường sẽ từ 7 giờ sáng đến 9 giờ sáng. Bữa trưa sẽ được phục vụ từ 11:00 P.M đến 12:00 P.M mỗi ngày và một bữa ăn nhẹ trong giờ giải lao buổi chiều.
Trẻ sẽ được ăn mấy buổi trong ngày;Bữa sáng tại căng tin của trường sẽ từ 7 giờ sáng đến 9 giờ sáng. Bữa trưa sẽ được phục vụ từ 11:00 P.M đến 12:00 P.M mỗi ngày và một bữa ăn nhẹ trong giờ giải lao buổi chiều.
Ở trường các con ăn uống như thế nào?;Bữa sáng tại căng tin của trường sẽ từ 7 giờ sáng đến 9 giờ sáng. Bữa trưa sẽ được phục vụ từ 11:00 P.M đến 12:00 P.M mỗi ngày và một bữa ăn nhẹ trong giờ giải lao buổi chiều.
Một ngày cho trẻ ăn bao nhiêu buổi;Bữa sáng tại căng tin của trường sẽ từ 7 giờ sáng đến 9 giờ sáng. Bữa trưa sẽ được phục vụ từ 11:00 P.M đến 12:00 P.M mỗi ngày và một bữa ăn nhẹ trong giờ giải lao buổi chiều.
Lúc nào các cô giáo sẽ cho trẻ ăn;Bữa sáng tại căng tin của trường sẽ từ 7 giờ sáng đến 9 giờ sáng. Bữa trưa sẽ được phục vụ từ 11:00 P.M đến 12:00 P.M mỗi ngày và một bữa ăn nhẹ trong giờ giải lao buổi chiều.
Thời gian học trong ngày?;Các lớp sẽ bắt đầu lúc 8:00 và kết thúc lúc 17:00. Các câu lạc bộ thể thao và hoạt động sau giờ học sẽ diễn ra từ 16:00 đến 17:00 từ thứ Hai đến thứ Sáu.
Giờ học chính thức của trường như thế nào;Các lớp sẽ bắt đầu lúc 8:00 và kết thúc lúc 17:00. Các câu lạc bộ thể thao và hoạt động sau giờ học sẽ diễn ra từ 16:00 đến 17:00 từ thứ Hai đến thứ Sáu.
Giờ giấc học tập của bé ra sao;Các lớp sẽ bắt đầu lúc 8:00 và kết thúc lúc 17:00. Các câu lạc bộ thể thao và hoạt động sau giờ học sẽ diễn ra từ 16:00 đến 17:00 từ thứ Hai đến thứ Sáu.
Thời gian vào lớp là lúc nào;Các lớp sẽ bắt đầu lúc 8:00 và kết thúc lúc 17:00. Các câu lạc bộ thể thao và hoạt động sau giờ học sẽ diễn ra từ 16:00 đến 17:00 từ thứ Hai đến thứ Sáu.
Các cô giữ bé từ mấy giờ đến mấy giờ;Các lớp sẽ bắt đầu lúc 8:00 và kết thúc lúc 17:00. Các câu lạc bộ thể thao và hoạt động sau giờ học sẽ diễn ra từ 16:00 đến 17:00 từ thứ Hai đến thứ Sáu.
Lớp học bao lâu;Các lớp sẽ bắt đầu lúc 8:00 và kết thúc lúc 17:00. Các câu lạc bộ thể thao và hoạt động sau giờ học sẽ diễn ra từ 16:00 đến 17:00 từ thứ Hai đến thứ Sáu.
Một ngày học từ mấy giờ đến mấy giờ;Các lớp sẽ bắt đầu lúc 8:00 và kết thúc lúc 17:00. Các câu lạc bộ thể thao và hoạt động sau giờ học sẽ diễn ra từ 16:00 đến 17:00 từ thứ Hai đến thứ Sáu.
Bé ở lớp bao lâu trong ngày;Các lớp sẽ bắt đầu lúc 8:00 và kết thúc lúc 17:00. Các câu lạc bộ thể thao và hoạt động sau giờ học sẽ diễn ra từ 16:00 đến 17:00 từ thứ Hai đến thứ Sáu.
Lớp học sẽ bắt đầu học lúc mấy giờ;Các lớp sẽ bắt đầu lúc 8:00 và kết thúc lúc 17:00. Các câu lạc bộ thể thao và hoạt động sau giờ học sẽ diễn ra từ 16:00 đến 17:00 từ thứ Hai đến thứ Sáu.
Đưa bé đến trường và đón bé lúc mấy giờ?;Các lớp sẽ bắt đầu lúc 8:00 và kết thúc lúc 17:00. Các câu lạc bộ thể thao và hoạt động sau giờ học sẽ diễn ra từ 16:00 đến 17:00 từ thứ Hai đến thứ Sáu.
Có phải đóng góp tiền để mua chăn, đệm cho học sinh không;Nhà trường cung cấp giường, chăn, gối cho từng học sinh, các dụng cụ cá nhân sẽ được giặt, vệ sinh hàng tuần.
Gia đình có cần chuẩn bị chăn nệm riêng hay không;Nhà trường cung cấp giường, chăn, gối cho từng học sinh, các dụng cụ cá nhân sẽ được giặt, vệ sinh hàng tuần.
Chăn nệm của trường sẽ dùng riêng hay lộn xộn;Nhà trường cung cấp giường, chăn, gối cho từng học sinh, các dụng cụ cá nhân sẽ được giặt, vệ sinh hàng tuần.
Chăn nệm của trường bao lâu giặt một lần;Nhà trường cung cấp giường, chăn, gối cho từng học sinh, các dụng cụ cá nhân sẽ được giặt, vệ sinh hàng tuần.
Chăn đệm trường cung cấp có đảm bảo vệ sinh không;Nhà trường cung cấp giường, chăn, gối cho từng học sinh, các dụng cụ cá nhân sẽ được giặt, vệ sinh hàng tuần.
Tôi có cần chuẩn bị chăn, đệm cho bé không;Nhà trường cung cấp giường, chăn, gối cho từng học sinh, các dụng cụ cá nhân sẽ được giặt, vệ sinh hàng tuần.
Bé có cần mang theo chăn, đệm riêng đến lớp không;Nhà trường cung cấp giường, chăn, gối cho từng học sinh, các dụng cụ cá nhân sẽ được giặt, vệ sinh hàng tuần.
Chăn, nệm cho bé là nhà trường cung cập hay gia đình tự chuẩn bị;Nhà trường cung cấp giường, chăn, gối cho từng học sinh, các dụng cụ cá nhân sẽ được giặt, vệ sinh hàng tuần.
Trường có gắn camera trực tuyến để phụ huynh theo dõi không?;Lớp học có gắn camera nhưng chưa có chức năng theo dõi trực tuyến cho phụ huynh.
Lớp học có camera hay không;Lớp học có gắn camera nhưng chưa có chức năng theo dõi trực tuyến cho phụ huynh.
Tôi muốn xem con trực tuyến trên Internet thì phải làm như thế nào?;Lớp học có gắn camera nhưng chưa có chức năng theo dõi trực tuyến cho phụ huynh.
Phụ huynh có xem camera được không;Lớp học có gắn camera nhưng chưa có chức năng theo dõi trực tuyến cho phụ huynh.
Tôi có thể xem camera của trường được không;Lớp học có gắn camera nhưng chưa có chức năng theo dõi trực tuyến cho phụ huynh.
Làm thế nào để truy cập camera theo dõi hoạt động của con tại trường? ;Lớp học có gắn camera nhưng chưa có chức năng theo dõi trực tuyến cho phụ huynh.
Phụ huynh xem camera như thế nào;Lớp học có gắn camera nhưng chưa có chức năng theo dõi trực tuyến cho phụ huynh.
Trường có chương trình học thử không;Trường có chương trình học trải nghiệm  4 ngày dành cho các trẻ
Có cho đăng ký học thử không;Trường có chương trình học trải nghiệm  4 ngày dành cho các trẻ
Trẻ có thể đến trường để làm quen trước không;Trường có chương trình học trải nghiệm  4 ngày dành cho các trẻ
Tôi không biết trường có phù hợp với con tôi hay không, bé có thể đến học thử không?;Trường có chương trình học trải nghiệm  4 ngày dành cho các trẻ
Bé có thể học thử tại trường trước không;Trường có chương trình học trải nghiệm  4 ngày dành cho các trẻ
Trường có cho học thử không;Trường có chương trình học trải nghiệm  4 ngày dành cho các trẻ
Trường có dạy các môn năng khiếu không;Các môn năng khiếu đã được tích hợp trong chương trình học của con.
Chương trình học có các môn năng khiếu không;Các môn năng khiếu đã được tích hợp trong chương trình học của con.
Các cô có dạy các bé vẽ tranh không;Các môn năng khiếu đã được tích hợp trong chương trình học của con.
Bé có được học hát, vẽ ,… hay không;Các môn năng khiếu đã được tích hợp trong chương trình học của con.
Các môn năng khiếu dạy riêng hay chung;Các môn năng khiếu đã được tích hợp trong chương trình học của con.
Các môn năng khiếu có trong chương trình học không;Các môn năng khiếu đã được tích hợp trong chương trình học của con.
Bé có cần đăng ký học thêm các môn năng khiếu không;Các môn năng khiếu đã được tích hợp trong chương trình học của con.
Học các môn năng khiếu có tính thêm phí không;Các môn năng khiếu đã được tích hợp trong chương trình học của con.
Trẻ có được học thêm năng khiếu ở trường không;Các môn năng khiếu đã được tích hợp trong chương trình học của con.
Phụ huynh có được biết thực đơn hàng tuần của con không?;Thực đơn mẫu được đăng trên website của trường, các phụ huynh có thể vào xem
Có thực đơn mẫu hay không;Thực đơn mẫu được đăng trên website của trường, các phụ huynh có thể vào xem
Thực đơn sẽ gồm những món gì;Thực đơn mẫu được đăng trên website của trường, các phụ huynh có thể vào xem
Ba mẹ có thể xem thực đơn mẫu không;Thực đơn mẫu được đăng trên website của trường, các phụ huynh có thể vào xem
Con tôi sẽ ăn gì trong một ngày;Thực đơn mẫu được đăng trên website của trường, các phụ huynh có thể vào xem
Trường có thực đơn theo ngày không;Thực đơn mẫu được đăng trên website của trường, các phụ huynh có thể vào xem
Làm sao để tôi biết bé ăn gì ở trường;Thực đơn mẫu được đăng trên website của trường, các phụ huynh có thể vào xem
Thực đơn của trường có thể xem ở đâu;Thực đơn mẫu được đăng trên website của trường, các phụ huynh có thể vào xem
Nguồn gốc thực phẩm của trường như thế nào;Trường luôn lựa chọn các thực phẩm có nguồn gốc và chất lượng tốt nhất cho các con: rau củ hữu cơ từ Organica, hải sản từ Minh Phú, sữa bột Abbot, sữa tươi thanh trùng Đà Lạt Milk …
Trường nhập thực phẩm từ đâu;Trường luôn lựa chọn các thực phẩm có nguồn gốc và chất lượng tốt nhất cho các con: rau củ hữu cơ từ Organica, hải sản từ Minh Phú, sữa bột Abbot, sữa tươi thanh trùng Đà Lạt Milk …
Thực phẩm của trường có đảm bảo chất lượng không;Trường luôn lựa chọn các thực phẩm có nguồn gốc và chất lượng tốt nhất cho các con: rau củ hữu cơ từ Organica, hải sản từ Minh Phú, sữa bột Abbot, sữa tươi thanh trùng Đà Lạt Milk …
Thực phẩm trường mua có an toàn không;Trường luôn lựa chọn các thực phẩm có nguồn gốc và chất lượng tốt nhất cho các con: rau củ hữu cơ từ Organica, hải sản từ Minh Phú, sữa bột Abbot, sữa tươi thanh trùng Đà Lạt Milk …
Chất lượng thực phẩm như thế nào;Trường luôn lựa chọn các thực phẩm có nguồn gốc và chất lượng tốt nhất cho các con: rau củ hữu cơ từ Organica, hải sản từ Minh Phú, sữa bột Abbot, sữa tươi thanh trùng Đà Lạt Milk …
Trường có dạy vào thứ 7 không;Trường nhận trông trẻ thứ 7, từ 8h đến 16h30
Thứ 7 có nhận giữ trẻ không?;Trường nhận trông trẻ thứ 7, từ 8h đến 16h30
Có học vào thứ 7 không;Trường nhận trông trẻ thứ 7, từ 8h đến 16h30
Cuối tuần có giữ trẻ không;Trường nhận trông trẻ thứ 7, từ 8h đến 16h30
Tôi muốn gửi bé vào thứ 7 có được không;Trường nhận trông trẻ thứ 7, từ 8h đến 16h30
Nhà trường có dạy cả ngày chủ nhật không?;Trường nhận trông trẻ thứ 7, từ 8h đến 16h30
Tôi quá bận, muốn gửi bé luôn cả thứ bảy và chủ nhật được không?;Trường nhận trông trẻ thứ 7, từ 8h đến 16h30
Thứ 7 tôi gửi con có được không;Trường nhận trông trẻ thứ 7, từ 8h đến 16h30
Tôi muốn gửi trẻ vào 2 ngày cuối tuần có được không;Trường nhận trông trẻ thứ 7, từ 8h đến 16h30
Trường nhận bé bao nhiêu tuổi;Trường nhận bé từ 3 tuổi đến 6 tuổi
Bé mấy tuổi thì học được ở trường;Trường nhận bé từ 3 tuổi đến 6 tuổi
Trường có nhận bé dưới 3 tuổi không;Trường nhận bé từ 3 tuổi đến 6 tuổi
Độ tuổi tuyển sinh là bao nhiêu;Trường nhận bé từ 3 tuổi đến 6 tuổi
